VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,trip_type,congestion_surcharge
2,34:36.0,46:46.0,N,1,159,42,1,2.66,11,0,0.5,0,0,0.3,11.8,2,1,0
2,05:16.0,19:09.0,N,1,179,202,1,2.29,11,0,0.5,0,0,0.3,11.8,2,1,0
2,17:29.0,33:24.0,N,1,83,129,1,1.41,11,0,0.5,0,0,0.3,11.8,2,1,0
2,16:52.0,27:58.0,N,1,241,235,1,2.59,11,0,0.5,0,0,0.3,11.8,2,1,0
2,43:03.0,56:12.0,N,1,226,112,1,2.58,11,0,0.5,0,0,0.3,11.8,2,1,0
2,43:20.0,56:42.0,N,1,167,168,1,2.59,11,0,0.5,0,0,0.3,11.8,2,1,0
2,46:09.0,57:42.0,N,1,94,3,1,2.62,11,0,0.5,0,0,0.3,11.8,2,1,0
2,38:03.0,52:13.0,N,1,173,92,1,2.51,11,0,0.5,0,0,0.3,11.8,2,1,0
2,17:17.0,30:16.0,N,1,52,181,1,2.46,11,0,0.5,0,0,0.3,11.8,2,1,0
2,10:20.0,23:58.0,N,1,188,97,1,2.19,11,0,0.5,0,0,0.3,11.8,2,1,0
2,24:45.0,37:25.0,N,1,61,72,1,2.65,11,0,0.5,0,0,0.3,11.8,2,1,0
2,01:13.0,14:14.0,N,1,52,228,1,2.56,11,0,0.5,0,0,0.3,11.8,2,1,0
2,40:29.0,58:45.0,N,1,136,169,1,2.37,11,0,0.5,0,0,0.3,11.8,2,1,0
2,41:59.0,57:45.0,N,1,49,65,1,1.61,11,0,0.5,0,0,0.3,11.8,2,1,0
2,31:14.0,45:30.0,N,1,33,181,1,2.24,11,0,0.5,0,0,0.3,11.8,2,1,0
2,00:38.0,44:50.0,N,1,52,61,1,2.31,11,0,0.5,0,0,0.3,11.8,2,1,0
2,14:59.0,29:49.0,N,1,76,76,1,2.12,11,0,0.5,0,0,0.3,11.8,2,1,0
2,10:53.0,24:23.0,N,1,70,260,1,2.49,11,0,0.5,0,0,0.3,11.8,2,1,0
2,11:00.0,15:45.0,N,1,216,132,1,3.56,11,0,0.5,0,0,0.3,11.8,2,1,0
2,39:03.0,46:12.0,N,1,223,138,1,3.28,11,0,0.5,0,0,0.3,11.8,2,1,0
2,06:59.0,21:08.0,N,1,33,106,1,1.99,11,0,0.5,0,0,0.3,11.8,2,1,0
2,02:19.0,16:35.0,N,1,66,181,1,2.08,11,0,0.5,0,0,0.3,11.8,2,1,0
2,36:42.0,50:05.0,N,1,136,200,1,2.29,11,0,0.5,0,0,0.3,11.8,2,1,0
2,44:45.0,56:05.0,N,1,61,85,1,2.54,11,0,0.5,0,0,0.3,11.8,2,1,0
2,44:52.0,57:34.0,N,1,226,202,1,2.64,11,0,0.5,0,0,0.3,11.8,2,1,0
2,09:10.0,21:30.0,N,1,94,159,1,2.65,11,0,0.5,0,0,0.3,11.8,2,1,0
2,02:32.0,15:25.0,N,1,146,226,1,2.22,11,0,0.5,0,0,0.3,11.8,2,1,0
2,08:30.0,21:40.0,N,1,247,42,1,2.07,11,0,0.5,0,0,0.3,11.8,2,1,0
2,57:55.0,03:45.0,N,1,216,132,1,3.24,11,0,0.5,0,0,0.3,11.8,2,1,0
2,40:25.0,47:06.0,N,1,223,138,1,3.25,11,0,0.5,0,0,0.3,11.8,2,1,0
2,18:27.0,30:51.0,N,1,32,259,1,2.8,11,0,0.5,0,0,0.3,11.8,2,1,0
2,29:56.0,44:52.0,N,1,17,71,1,1.99,11,0,0.5,0,0,0.3,11.8,2,1,0
2,11:53.0,18:59.0,N,1,33,256,1,3.37,11,0,0.5,0,0,0.3,11.8,2,1,0
2,25:51.0,40:01.0,N,1,152,159,1,1.92,11,0,0.5,0,0,0.3,11.8,2,1,0
2,21:57.0,37:57.0,N,1,33,97,1,1.53,11,0,0.5,0,0,0.3,11.8,2,1,0
2,40:48.0,55:09.0,N,1,145,226,1,2.03,11,0,0.5,0,0,0.3,11.8,2,1,0
2,36:25.0,51:21.0,N,1,223,146,1,2.55,11,0,0.5,0,0,0.3,11.8,2,1,0
2,51:52.0,05:18.0,N,1,247,41,1,2.22,11,0,0.5,0,0,0.3,11.8,2,1,0
2,33:41.0,46:19.0,N,1,33,181,1,2.3,11,0,0.5,0,0,0.3,11.8,2,1,0
2,32:37.0,43:12.0,N,1,92,70,1,2.86,11,0,0.5,0,0,0.3,11.8,2,1,0
2,50:24.0,04:43.0,N,1,18,31,1,2.3,11,0,0.5,0,0,0.3,11.8,2,1,0
2,57:07.0,06:33.0,N,1,243,116,1,3.23,11,0,0.5,0,0,0.3,11.8,2,1,0
2,56:24.0,13:29.0,N,1,197,197,1,0.53,11,0,0.5,0,0,0.3,11.8,2,1,0
2,23:44.0,42:06.0,N,1,236,41,1,2.14,11,0,0.5,0,0,0.3,11.8,2,1,0
2,39:15.0,53:19.0,N,1,152,238,1,2.5,11,0,0.5,0,0,0.3,11.8,2,1,0
2,16:22.0,31:18.0,N,1,33,195,1,1.99,11,0,0.5,0,0,0.3,11.8,2,1,0
2,37:47.0,49:44.0,N,1,83,196,1,2.71,11,0,0.5,0,0,0.3,11.8,2,1,0
2,55:24.0,08:16.0,N,1,157,129,1,2.36,11,0,0.5,0,0,0.3,11.8,2,1,0
2,00:15.0,11:59.0,N,1,134,216,1,2.53,11,0,0.5,0,0,0.3,11.8,2,1,0
2,50:51.0,57:37.0,N,1,223,138,1,3.22,11,0,0.5,0,0,0.3,11.8,2,1,0
2,40:31.0,52:51.0,N,1,152,243,1,2.33,11,0,0.5,0,0,0.3,11.8,2,1,0
2,04:51.0,16:32.0,N,1,69,42,1,2.23,11,0,0.5,0,0,0.3,11.8,2,1,0
2,57:06.0,10:42.0,N,1,33,181,1,2.21,11,0,0.5,0,0,0.3,11.8,2,1,0
2,41:31.0,52:19.0,N,1,223,260,1,2.75,11,0,0.5,0,0,0.3,11.8,2,1,0
2,40:33.0,49:47.0,N,1,223,260,1,2.65,11,0,0.5,0,0,0.3,11.8,2,1,0
2,25:26.0,42:04.0,N,1,86,117,1,2.78,11,0,0.5,0,0,0.3,11.8,2,1,0
2,53:52.0,07:44.0,N,1,33,106,1,2.19,11,0,0.5,0,0,0.3,11.8,2,1,0
2,54:47.0,07:50.0,N,1,66,40,1,2.65,11,0,0.5,0,0,0.3,11.8,2,1,0
2,06:07.0,19:11.0,N,1,247,74,1,2.27,11,0,0.5,0,0,0.3,11.8,2,1,0
2,51:53.0,04:09.0,N,1,92,135,1,2.5,11,0,0.5,0,0,0.3,11.8,2,1,0
2,34:33.0,50:07.0,N,1,173,70,1,1.38,11,0,0.5,0,0,0.3,11.8,2,1,0
2,52:08.0,05:37.0,N,1,136,243,1,2.13,11,0,0.5,0,0,0.3,11.8,2,1,0
2,37:02.0,52:02.0,N,1,37,34,1,1.94,11,0,0.5,0,0,0.3,11.8,2,1,0
2,42:54.0,54:39.0,N,1,66,195,1,2.94,11,0,0.5,0,0,0.3,11.8,2,1,0
2,08:20.0,17:26.0,N,1,223,138,1,2.91,11,0,0.5,0,0,0.3,11.8,2,1,0
2,02:11.0,15:45.0,N,1,243,152,1,2.31,11,0,0.5,0,0,0.3,11.8,2,1,0
2,48:08.0,02:03.0,N,1,49,37,1,2.26,11,0,0.5,0,0,0.3,11.8,2,1,0
2,00:49.0,11:32.0,N,1,92,82,1,2.89,11,0,0.5,0,0,0.3,11.8,2,1,0
2,05:11.0,17:14.0,N,1,243,116,1,2.61,11,0,0.5,0,0,0.3,11.8,2,1,0
2,48:21.0,00:10.0,N,1,223,260,1,2.52,11,0,0.5,0,0,0.3,11.8,2,1,0
2,12:07.0,25:21.0,N,1,33,181,1,2.39,11,0,0.5,0,0,0.3,11.8,2,1,0
2,32:37.0,42:04.0,N,1,69,94,1,3.09,11,0,0.5,0,0,0.3,11.8,2,1,0
2,08:00.0,20:33.0,N,1,33,65,1,2.55,11,0,0.5,0,0,0.3,11.8,2,1,0
2,25:25.0,41:09.0,N,1,173,82,1,1.52,11,0,0.5,0,0,0.3,11.8,2,1,0
2,11:53.0,25:29.0,N,1,152,43,1,1.95,11,0,0.5,0,0,0.3,11.8,2,1,0
2,15:36.0,24:53.0,N,1,223,70,1,2.93,11,0,0.5,0,0,0.3,11.8,2,1,0
2,26:16.0,39:15.0,N,1,127,240,1,2.32,11,0,0.5,0,0,0.3,11.8,2,1,0
2,00:30.0,14:06.0,N,1,33,181,1,2.48,11,0,0.5,0,0,0.3,11.8,2,1,0
2,09:29.0,20:23.0,N,1,223,260,1,2.7,11,0,0.5,0,0,0.3,11.8,2,1,0
2,23:50.0,39:12.0,N,1,243,244,1,1.64,11,0,0.5,0,0,0.3,11.8,2,1,0
2,21:50.0,34:48.0,N,1,134,197,1,2.37,11,0,0.5,0,0,0.3,11.8,2,1,0
2,02:35.0,14:49.0,N,1,134,121,1,2.03,11,0,0.5,0,0,0.3,11.8,2,1,0
2,12:15.0,24:23.0,N,1,83,138,1,2.61,11,0,0.5,0,0,0.3,11.8,2,1,0
2,00:36.0,14:02.0,N,1,83,146,1,2.49,11,0,0.5,0,0,0.3,11.8,2,1,0
2,00:15.0,00:00.0,N,1,242,250,1,0.51,11,0,0.5,0,0,0.3,11.8,2,1,0
2,57:18.0,08:50.0,N,1,223,129,1,2.57,11,0,0.5,0,0,0.3,11.8,2,1,0
2,34:23.0,47:17.0,N,1,49,106,1,2.54,11,0,0.5,0,0,0.3,11.8,2,1,0
2,20:14.0,33:55.0,N,1,119,59,1,2.19,11,0,0.5,0,0,0.3,11.8,2,1,0
2,41:04.0,56:16.0,N,1,61,25,1,1.89,11,0,0.5,0,0,0.3,11.8,2,1,0
2,47:39.0,01:21.0,N,1,152,74,1,1.97,11,0,0.5,0,0,0.3,11.8,2,1,0
2,17:15.0,28:45.0,N,1,134,121,1,2.33,11,0,0.5,0,0,0.3,11.8,2,1,0
2,18:07.0,31:35.0,N,1,223,129,1,2.22,11,0,0.5,0,0,0.3,11.8,2,1,0
2,25:09.0,38:05.0,N,1,243,153,1,1.92,11,0,0.5,0,0,0.3,11.8,2,1,0
2,35:51.0,50:29.0,N,1,61,61,1,1.95,11,0,0.5,0,0,0.3,11.8,2,1,0
2,37:20.0,51:36.0,N,1,33,195,1,2.22,11,0,0.5,0,0,0.3,11.8,2,1,0
2,41:05.0,53:43.0,N,1,71,177,1,2.51,11,0,0.5,0,0,0.3,11.8,2,1,0
2,34:13.0,47:33.0,N,1,49,255,1,2.3,11,0,0.5,0,0,0.3,11.8,2,1,0
2,57:15.0,11:12.0,N,1,83,160,1,2.36,11,0,0.5,0,0,0.3,11.8,2,1,0
2,29:31.0,41:56.0,N,1,159,119,1,2.4,11,0,0.5,0,0,0.3,11.8,2,1,0
2,01:35.0,06:32.0,N,1,216,132,1,3.12,11,0,0.5,0,0,0.3,11.8,2,1,0
2,26:12.0,40:46.0,N,1,52,181,1,2.77,11,0,0.5,0,0,0.3,11.8,2,1,0
2,06:47.0,15:53.0,N,1,173,82,1,2.88,11,0,0.5,0,0,0.3,11.8,2,1,0
2,04:08.0,19:47.0,N,1,55,55,1,1.97,11,0,0.5,0,0,0.3,11.8,2,1,0
2,50:04.0,05:34.0,N,1,66,189,1,2.06,11,0,0.5,0,0,0.3,11.8,2,1,0
2,12:52.0,25:30.0,N,1,216,134,1,2.26,11,0,0.5,0,0,0.3,11.8,2,1,0
2,41:08.0,52:12.0,N,1,92,53,1,2.66,11,0,0.5,0,0,0.3,11.8,2,1,0
2,49:05.0,01:24.0,N,1,85,72,1,2.73,11,0,0.5,0,0,0.3,11.8,2,1,0
2,33:35.0,48:06.0,N,1,83,226,1,2.53,11,0,0.5,0,0,0.3,11.8,2,1,0
2,56:28.0,12:52.0,N,1,243,243,1,0.88,11,0,0.5,0,0,0.3,11.8,2,1,0
2,39:04.0,48:53.0,N,1,223,260,1,2.66,11,0,0.5,0,0,0.3,11.8,2,1,0
2,29:03.0,42:50.0,N,1,167,78,1,2.54,11,0,0.5,0,0,0.3,11.8,2,1,0
2,40:24.0,53:15.0,N,1,49,177,1,2.53,11,0,0.5,0,0,0.3,11.8,2,1,0
2,51:00.0,05:47.0,N,1,247,116,1,2.33,11,0,0.5,0,0,0.3,11.8,2,1,0
2,04:05.0,17:24.0,N,1,61,225,1,1.96,11,0,0.5,0,0,0.3,11.8,2,1,0
2,59:14.0,11:27.0,N,1,92,70,1,2.72,11,0,0.5,0,0,0.3,11.8,2,1,0
2,01:55.0,14:11.0,N,1,106,228,1,2.43,11,0,0.5,0,0,0.3,11.8,2,1,0
2,09:46.0,19:50.0,N,1,18,247,1,3.17,11,0,0.5,0,0,0.3,11.8,2,1,0
2,52:33.0,07:01.0,N,1,66,40,1,2.14,11,0,0.5,0,0,0.3,11.8,2,1,0
2,34:40.0,49:40.0,N,1,159,41,1,1.96,11,0,0.5,0,0,0.3,11.8,2,1,0
2,36:30.0,51:26.0,N,1,52,49,1,1.65,11,0,0.5,0,0,0.3,11.8,2,1,0
2,35:39.0,49:28.0,N,1,92,173,1,1.96,11,0,0.5,0,0,0.3,11.8,2,1,0
2,51:57.0,03:40.0,N,1,92,15,1,2.83,11,0,0.5,0,0,0.3,11.8,2,1,0
2,58:13.0,12:16.0,N,1,17,62,1,2.3,11,0,0.5,0,0,0.3,11.8,2,1,0
2,56:14.0,09:40.0,N,1,136,174,1,2.53,11,0,0.5,0,0,0.3,11.8,2,1,0
2,51:36.0,05:10.0,N,1,61,62,1,2.16,11,0,0.5,0,0,0.3,11.8,2,1,0
2,55:47.0,10:20.0,N,1,223,146,1,2,11,0,0.5,0,0,0.3,11.8,2,1,0
2,32:28.0,46:06.0,N,1,49,62,1,2.37,11,0,0.5,0,0,0.3,11.8,2,1,0
2,15:16.0,29:21.0,N,1,152,238,1,2.3,11,0,0.5,0,0,0.3,11.8,2,1,0
2,11:39.0,26:26.0,N,1,136,247,1,2.1,11,0,0.5,0,0,0.3,11.8,2,1,0
2,07:35.0,21:17.0,N,1,134,95,1,2.02,11,0,0.5,0,0,0.3,11.8,2,1,0
2,09:31.0,25:10.0,N,1,92,92,1,1.56,11,0,0.5,0,0,0.3,11.8,2,1,0
2,49:59.0,02:42.0,N,1,223,193,1,2.21,11,0,0.5,0,0,0.3,11.8,2,1,0
2,08:46.0,21:37.0,N,1,134,196,1,2.63,11,0,0.5,0,0,0.3,11.8,2,1,0
2,41:42.0,54:34.0,N,1,69,169,1,2.24,11,0,0.5,0,0,0.3,11.8,2,1,0
2,58:25.0,12:37.0,N,1,226,82,1,1.84,11,0,0.5,0,0,0.3,11.8,2,1,0
2,36:12.0,50:18.0,N,1,62,89,1,2.53,11,0,0.5,0,0,0.3,11.8,2,1,0
2,49:27.0,00:20.0,N,1,226,82,1,2.59,11,0,0.5,0,0,0.3,11.8,2,1,0
2,32:30.0,46:36.0,N,1,40,49,1,1.9,11,0,0.5,0,0,0.3,11.8,2,1,0
2,34:32.0,49:55.0,N,1,146,7,1,1.92,11,0,0.5,0,0,0.3,11.8,2,1,0
2,09:14.0,22:01.0,N,1,152,247,1,2.42,11,0,0.5,0,0,0.3,11.8,2,1,0
2,52:32.0,06:06.0,N,1,24,75,1,1.93,11,0,0.5,0,0,0.3,11.8,2,1,0
2,23:59.0,36:43.0,N,1,76,35,1,2.46,11,0,0.5,0,0,0.3,11.8,2,1,0
2,44:47.0,58:35.0,N,1,159,41,1,2.23,11,0,0.5,0,0,0.3,11.8,2,1,0
2,49:50.0,03:23.0,N,1,17,62,1,2.34,11,0,0.5,0,0,0.3,11.8,2,1,0
2,47:30.0,57:44.0,N,1,191,130,1,3.08,11,0,0.5,0,0,0.3,11.8,2,1,0
2,16:42.0,27:38.0,N,1,134,216,1,2.72,11,0,0.5,0,0,0.3,11.8,2,1,0
2,04:19.0,12:01.0,N,1,70,93,1,3.13,11,0,0.5,0,0,0.3,11.8,2,1,0
2,22:00.0,34:56.0,N,1,134,95,1,2.32,11,0,0.5,0,0,0.3,11.8,2,1,0
2,04:19.0,18:54.0,N,1,20,47,1,1.92,11,0,0.5,0,0,0.3,11.8,2,1,0
2,58:29.0,11:35.0,N,1,136,119,1,2.39,11,0,0.5,0,0,0.3,11.8,2,1,0
2,44:24.0,53:02.0,N,1,174,200,1,2.96,11,0,0.5,0,0,0.3,11.8,2,1,0
2,53:06.0,06:49.0,N,1,188,89,1,2.44,11,0,0.5,0,0,0.3,11.8,2,1,0
2,01:07.0,14:42.0,N,1,152,75,1,2.14,11,0,0.5,0,0,0.3,11.8,2,1,0
2,38:31.0,54:25.0,N,1,159,247,1,1.65,11,0,0.5,0,0,0.3,11.8,2,1,0
2,55:19.0,10:30.0,N,1,152,74,1,1.75,11,0,0.5,0,0,0.3,11.8,2,1,0
2,49:26.0,04:39.0,N,1,134,95,1,2.38,11,0,0.5,0,0,0.3,11.8,2,1,0
2,18:31.0,33:30.0,N,1,33,181,1,2.49,11,0,0.5,0,0,0.3,11.8,2,1,0
2,34:57.0,45:51.0,N,1,17,177,1,2.55,11,0,0.5,0,0,0.3,11.8,2,1,0
2,14:36.0,26:02.0,N,1,78,242,1,2.68,11,0,0.5,0,0,0.3,11.8,2,1,0
2,51:37.0,58:30.0,N,1,171,252,1,3.39,11,0,0.5,0,0,0.3,11.8,2,1,0
2,22:16.0,34:51.0,N,1,177,225,1,2.44,11,0,0.5,0,0,0.3,11.8,2,1,0
2,48:17.0,03:09.0,N,1,33,181,1,1.85,11,0,0.5,0,0,0.3,11.8,2,1,0
2,31:21.0,42:07.0,N,1,228,89,1,2.65,11,0,0.5,0,0,0.3,11.8,2,1,0
2,59:26.0,14:29.0,N,1,92,73,1,1.89,11,0,0.5,0,0,0.3,11.8,2,1,0
2,45:10.0,00:31.0,N,1,61,76,1,1.69,11,0,0.5,0,0,0.3,11.8,2,1,0
2,35:02.0,46:47.0,N,1,173,95,1,2.53,11,0,0.5,0,0,0.3,11.8,2,1,0
2,42:56.0,54:06.0,N,1,134,197,1,2.67,11,0,0.5,0,0,0.3,11.8,2,1,0
2,04:30.0,19:35.0,N,1,49,65,1,1.78,11,0,0.5,0,0,0.3,11.8,2,1,0
2,07:41.0,21:47.0,N,1,17,177,1,2.32,11,0,0.5,0,0,0.3,11.8,2,1,0
2,34:34.0,49:08.0,N,1,17,61,1,2.08,11,0,0.5,0,0,0.3,11.8,2,1,0
2,05:42.0,19:28.0,N,1,92,173,1,2.49,11,0,0.5,0,0,0.3,11.8,2,1,0
2,24:33.0,35:03.0,N,1,247,41,1,2.45,11,0,0.5,0,0,0.3,11.8,2,1,0
2,35:51.0,54:39.0,N,1,49,49,1,1.49,11,0,0.5,0,0,0.3,11.8,2,1,0
2,35:04.0,47:43.0,N,1,40,62,1,2.42,11,0,0.5,0,0,0.3,11.8,2,1,0
2,05:20.0,14:46.0,N,1,174,185,1,2.96,11,0,0.5,0,0,0.3,11.8,2,1,0
2,21:35.0,33:35.0,N,1,92,173,1,2.78,11,0,0.5,0,0,0.3,11.8,2,1,0
2,12:20.0,24:09.0,N,1,92,57,1,2.41,11,0,0.5,0,0,0.3,11.8,2,1,0
2,40:11.0,53:05.0,N,1,92,173,1,2.17,11,0,0.5,0,0,0.3,11.8,2,1,0
2,32:39.0,43:37.0,N,1,168,169,1,2.8,11,0,0.5,0,0,0.3,11.8,2,1,0
2,57:15.0,12:05.0,N,1,223,7,1,2,11,0,0.5,0,0,0.3,11.8,2,1,0
2,46:55.0,00:33.0,N,1,202,7,1,2.72,11,0,0.5,0,0,0.3,11.8,2,1,0
2,54:37.0,08:13.0,N,1,247,244,1,2.17,11,0,0.5,0,0,0.3,11.8,2,1,0
2,44:42.0,06:32.0,N,1,62,85,1,2.61,11,0,0.5,0,0,0.3,11.8,2,1,0
2,08:50.0,23:21.0,N,1,70,82,1,2.09,11,0,0.5,0,0,0.3,11.8,2,1,0
2,12:00.0,24:59.0,N,1,242,185,1,2.55,11,0,0.5,0,0,0.3,11.8,2,1,0
2,13:34.0,22:32.0,N,1,223,138,1,3.23,11,0,0.5,0,0,0.3,11.8,2,1,0
2,48:00.0,02:00.0,N,1,146,260,1,2.19,11,0,0.5,0,0,0.3,11.8,2,1,0
2,06:54.0,19:32.0,N,1,145,260,1,2.5,11,0,0.5,0,0,0.3,11.8,2,1,0
2,59:26.0,07:52.0,N,1,150,108,1,3.15,11,0,0.5,0,0,0.3,11.8,2,1,0
2,11:06.0,25:52.0,N,1,223,226,1,2.22,11,0,0.5,0,0,0.3,11.8,2,1,0
2,45:20.0,01:00.0,N,1,243,119,1,1.37,11,0,0.5,0,0,0.3,11.8,2,1,0
2,37:23.0,49:45.0,N,1,152,244,1,2.24,11,0,0.5,0,0,0.3,11.8,2,1,0
2,13:22.0,27:58.0,N,1,61,89,1,2.22,11,0,0.5,0,0,0.3,11.8,2,1,0
2,10:23.0,24:12.0,N,1,49,37,1,2.1,11,0,0.5,0,0,0.3,11.8,2,1,0
2,54:09.0,08:29.0,N,1,37,97,1,1.87,11,0,0.5,0,0,0.3,11.8,2,1,0
2,42:33.0,55:42.0,N,1,159,41,1,2.38,11,0,0.5,0,0,0.3,11.8,2,1,0
2,08:33.0,13:56.0,N,1,216,132,1,3.19,11,0,0.5,0,0,0.3,11.8,2,1,0
2,17:17.0,31:19.0,N,1,122,130,1,2.19,11,0,0.5,0,0,0.3,11.8,2,1,0
2,25:21.0,34:17.0,N,1,179,138,1,2.82,11,0,0.5,0,0,0.3,11.8,2,1,0
2,57:29.0,12:01.0,N,1,210,210,1,2.31,11,0,0.5,0,0,0.3,11.8,2,1,0
2,28:13.0,43:08.0,N,1,17,177,1,1.96,11,0,0.5,0,0,0.3,11.8,2,1,0
2,08:05.0,20:01.0,N,1,152,244,1,2.3,11,0,0.5,0,0,0.3,11.8,2,1,0
2,06:52.0,19:57.0,N,1,40,181,1,2.19,11,0,0.5,0,0,0.3,11.8,2,1,0
2,31:18.0,45:03.0,N,1,80,80,1,2.29,11,0,0.5,0,0,0.3,11.8,2,1,0
2,27:00.0,43:26.0,N,1,33,66,1,1.42,11,0,0.5,0,0,0.3,11.8,2,1,0
2,16:31.0,32:04.0,N,1,168,167,1,2,11,0,0.5,0,0,0.3,11.8,2,1,0
2,25:00.0,38:16.0,N,1,62,106,1,2.21,11,0,0.5,0,0,0.3,11.8,2,1,0
2,13:04.0,25:26.0,N,1,159,75,1,2.51,11,0,0.5,0,0,0.3,11.8,2,1,0
2,42:04.0,55:32.0,N,1,235,167,1,2.01,11,0,0.5,0,0,0.3,11.8,2,1,0
2,31:07.0,46:42.0,N,1,146,145,1,1.36,11,0,0.5,0,0,0.3,11.8,2,1,0
2,46:29.0,03:31.0,N,1,52,181,1,0.33,11,0,0.5,0,0,0.3,11.8,2,1,0
2,18:46.0,31:45.0,N,1,92,173,1,2.2,11,0,0.5,0,0,0.3,11.8,2,1,0
2,55:33.0,08:32.0,N,1,43,41,1,2.13,11,0,0.5,0,0,0.3,11.8,2,1,0
2,28:15.0,38:34.0,N,1,223,138,1,2.53,11,0,0.5,0,0,0.3,11.8,2,1,0
2,50:43.0,04:47.0,N,1,127,244,1,1.97,11,0,0.5,0,0,0.3,11.8,2,1,0
2,19:08.0,33:27.0,N,1,189,52,1,1.83,11,0,0.5,0,0,0.3,11.8,2,1,0
2,55:23.0,10:04.0,N,1,247,159,1,1.79,11,0,0.5,0,0,0.3,11.8,2,1,0
2,30:23.0,46:32.0,N,1,152,74,1,1.44,11,0,0.5,0,0,0.3,11.8,2,1,0
2,12:42.0,23:21.0,N,1,134,196,1,2.59,11,0,0.5,0,0,0.3,11.8,2,1,0
2,32:34.0,47:37.0,N,1,34,80,1,1.87,11,0,0.5,0,0,0.3,11.8,2,1,0
2,39:16.0,54:10.0,N,1,49,62,1,2.23,11,0,0.5,0,0,0.3,11.8,2,1,0
2,51:25.0,07:41.0,N,1,33,49,1,1.58,11,0,0.5,0,0,0.3,11.8,2,1,0
2,22:56.0,36:52.0,N,1,247,167,1,2.16,11,0,0.5,0,0,0.3,11.8,2,1,0
2,59:46.0,15:35.0,N,1,49,62,1,1.64,11,0,0.5,0,0,0.3,11.8,2,1,0
2,10:00.0,24:27.0,N,1,49,62,1,2.13,11,0,0.5,0,0,0.3,11.8,2,1,0
2,38:57.0,55:50.0,N,1,168,69,1,1.49,11,0,0.5,0,0,0.3,11.8,2,1,0
2,49:11.0,04:11.0,N,1,153,94,1,1.8,11,0,0.5,0,0,0.3,11.8,2,1,0
2,34:20.0,49:51.0,N,1,226,129,1,1.9,11,0,0.5,0,0,0.3,11.8,2,1,0
2,44:14.0,59:20.0,N,1,92,135,1,1.54,11,0,0.5,0,0,0.3,11.8,2,1,0
2,05:59.0,19:38.0,N,1,49,181,1,2.12,11,0,0.5,0,0,0.3,11.8,2,1,0
2,15:46.0,29:33.0,N,1,17,97,1,2.07,11,0,0.5,0,0,0.3,11.8,2,1,0
2,49:28.0,03:55.0,N,1,17,65,1,1.96,11,0,0.5,0,0,0.3,11.8,2,1,0
2,29:23.0,41:09.0,N,1,61,77,1,2.48,11,0,0.5,0,0,0.3,11.8,2,1,0
2,49:09.0,04:17.0,N,1,146,223,1,1.67,11,0,0.5,0,0,0.3,11.8,2,1,0
2,33:20.0,47:18.0,N,1,33,181,1,2.37,11,0,0.5,0,0,0.3,11.8,2,1,0
2,36:38.0,53:38.0,N,1,17,85,1,2.28,11,0,0.5,0,0,0.3,11.8,2,1,0
2,02:38.0,18:48.0,N,1,56,82,1,1.43,11,0,0.5,0,0,0.3,11.8,2,1,0
2,55:29.0,09:59.0,N,1,92,171,1,1.78,11,0,0.5,0,0,0.3,11.8,2,1,0
2,04:54.0,18:42.0,N,1,52,257,1,2.61,11,0,0.5,0,0,0.3,11.8,2,1,0
2,03:04.0,18:39.0,N,1,179,226,1,2,11,0,0.5,0,0,0.3,11.8,2,1,0
2,11:20.0,25:06.0,N,1,52,189,1,2.27,11,0,0.5,0,0,0.3,11.8,2,1,0
2,22:37.0,36:47.0,N,1,24,75,1,2.01,11,0,0.5,0,0,0.3,11.8,2,1,0
2,31:22.0,45:39.0,N,1,72,39,1,2.4,11,0,0.5,0,0,0.3,11.8,2,1,0
2,31:13.0,44:27.0,N,1,49,61,1,2.39,11,0,0.5,0,0,0.3,11.8,2,1,0
2,46:59.0,59:41.0,N,1,226,82,1,2.39,11,0,0.5,0,0,0.3,11.8,2,1,0
2,19:43.0,32:36.0,N,1,49,181,1,2.31,11,0,0.5,0,0,0.3,11.8,2,1,0
2,35:37.0,48:33.0,N,1,92,171,1,2.47,11,0,0.5,0,0,0.3,11.8,2,1,0
2,14:41.0,27:53.0,N,1,55,55,1,2.27,11,0,0.5,0,0,0.3,11.8,2,1,0
2,24:05.0,35:04.0,N,1,223,260,1,2.72,11,0,0.5,0,0,0.3,11.8,2,1,0
2,42:05.0,55:35.0,N,1,83,129,1,2.64,11,0,0.5,0,0,0.3,11.8,2,1,0
2,50:44.0,05:50.0,N,1,241,174,1,1.66,11,0,0.5,0,0,0.3,11.8,2,1,0
2,57:20.0,11:46.0,N,1,49,61,1,2.16,11,0,0.5,0,0,0.3,11.8,2,1,0
2,07:21.0,20:27.0,N,1,223,129,1,2.34,11,0,0.5,0,0,0.3,11.8,2,1,0
2,26:48.0,39:00.0,N,1,33,217,1,2.39,11,0,0.5,0,0,0.3,11.8,2,1,0
2,55:30.0,09:13.0,N,1,247,152,1,2.14,11,0,0.5,0,0,0.3,11.8,2,1,0
2,43:42.0,57:33.0,N,1,33,49,1,2.13,11,0,0.5,0,0,0.3,11.8,2,1,0
